player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
235790,/player/235790/kai-havertz/230009,23,9,2023-01-13,K. Havertz,Kai Lukas Havertz,"CAM, CF, ST",84,91,84500000,130000,23,1999-06-11,190,82,13,Premier League,1,5,Chelsea,ST,29,,2020-09-04,2025,21,Germany,1337,SUB,7,Left,4,4,3,Medium/Medium,Unique,Yes,173200000,,"Finesse Shot, Playmaker (AI), Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",81,79,79,84,45,68,74,81,80,84,80,85,84,53,79,85,76,85,76,84,75,76,75,77,69,78,52,38,82,82,73,84,39,46,38,6,8,11,10,12,,81+3,81+3,81+3,82,82,82,82,82,83+3,83+3,83+3,82+3,78+3,78+3,78+3,82+3,65+3,64+3,64+3,64+3,65+3,62+3,56+3,56+3,56+3,62+3,17+3,https://cdn.sofifa.net/players/235/790/23_120.png

235805,/player/235805/federico-chiesa/230009,23,9,2023-01-13,F. Chiesa,Federico Chiesa,LW,84,87,57500000,140000,24,1997-10-25,175,70,31,Serie A,1,45,Juventus,SUB,7,,2022-05-03,2025,27,Italy,1343,SUB,14,Right,4,4,3,High/Medium,Normal (170-185),Yes,102100000,"#Speedster, #Dribbler, #Acrobat","Long Shot Taker (AI), Speed Dribbler (AI), Outside Foot Shot",91,81,76,86,48,73,75,80,50,78,80,89,78,62,72,82,91,91,88,86,81,86,53,85,70,84,69,30,84,77,62,81,65,44,44,6,7,8,9,7,,80+3,80+3,80+3,84,83,83,83,84,82+3,82+3,82+3,83+3,76+3,76+3,76+3,83+3,68+3,64+3,64+3,64+3,68+3,64+3,57+3,57+3,57+3,64+3,16+3,https://cdn.sofifa.net/players/235/805/23_120.png

237383,/player/237383/alessandro-bastoni/230009,23,9,2023-01-13,A. Bastoni,Alessandro Bastoni,CB,84,90,60500000,75000,23,1999-04-13,190,75,31,Serie A,1,44,Inter,LCB,95,,2017-08-31,2024,27,Italy,1343,LCB,23,Left,3,2,1,Medium/High,Lean (185+),Yes,111900000,,Team Player,73,35,69,71,86,82,70,26,82,78,35,70,53,36,78,76,68,77,58,86,57,49,75,81,82,37,84,85,39,57,47,82,87,87,82,11,5,9,11,12,,59+2,59+2,59+2,63,61,61,61,63,64+2,64+2,64+2,68+2,71+2,71+2,71+2,68+2,80+2,81+2,81+2,81+2,80+2,81+2,84+2,84+2,84+2,81+2,18+2,https://cdn.sofifa.net/players/237/383/23_120.png

238074,/player/238074/reece-james/230009,23,9,2023-01-13,R. James,Reece James,"RWB, RB",84,88,57000000,120000,22,1999-12-08,178,87,13,Premier League,1,5,Chelsea,RB,24,,2017-03-03,2025,14,England,,,,Right,3,3,2,High/Medium,Stocky (170-185),Yes,109700000,#Crosser,"Injury Prone, Early Crosser",81,72,83,82,81,82,88,69,75,83,67,83,83,76,78,82,79,83,75,83,88,83,75,83,85,69,77,79,78,82,62,84,81,84,80,8,12,7,13,11,,78+2,78+2,78+2,80,80,80,80,80,80+2,80+2,80+2,82+2,81+2,81+2,81+2,82+2,82+2,81+2,81+2,81+2,82+2,82+2,81+2,81+2,81+2,82+2,19+2,https://cdn.sofifa.net/players/238/074/23_120.png

240130,/player/240130/eder-gabriel-militao/230009,23,9,2023-01-13,Éder Militão,Éder Gabriel Militão,CB,84,89,57500000,160000,24,1998-01-18,186,78,53,La Liga,1,243,Real Madrid,SUB,3,,2019-07-01,2025,54,Brazil,,,,Right,3,2,2,Medium/High,Lean (170-185),Yes,122200000,#Tactician ,"Early Crosser, Long Passer (AI)",86,50,70,72,85,82,69,48,82,79,34,70,60,40,76,74,83,88,70,85,62,62,85,86,79,42,84,86,64,59,60,74,85,86,84,11,8,15,12,15,,68+2,68+2,68+2,70,69,69,69,70,69+2,69+2,69+2,73+2,73+2,73+2,73+2,73+2,81+2,81+2,81+2,81+2,81+2,83+2,84+2,84+2,84+2,83+2,20+2,https://cdn.sofifa.net/players/240/130/23_120.png

241084,/player/241084/luis-diaz/230009,23,9,2023-01-13,L. Díaz,Luis Fernando Díaz Marulanda,"LW, LM",84,85,50500000,155000,25,1997-01-13,180,73,13,Premier League,1,9,Liverpool,SUB,23,,2022-01-31,2027,56,Colombia,,,,Right,4,4,1,High/Medium,Lean (170-185),Yes,97200000,"#Speedster, #Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Technical Dribbler (AI)",91,80,75,87,34,73,76,80,62,76,74,89,75,58,71,87,92,91,88,83,75,84,73,84,69,82,70,25,81,77,63,83,28,38,34,10,13,13,14,14,,81+2,81+2,81+2,84,83,83,83,84,82+2,82+2,82+2,83+2,75+2,75+2,75+2,83+2,63+2,59+2,59+2,59+2,63+2,59+2,50+2,50+2,50+2,59+2,20+2,https://cdn.sofifa.net/players/241/084/23_120.png

241096,/player/241096/sandro-tonali/230009,23,9,2023-01-13,S. Tonali,Sandro Tonali,"CDM, CM",84,90,62500000,75000,22,2000-05-08,181,79,31,Serie A,1,47,Milan,LCM,8,,2021-07-08,2027,27,Italy,,,,Right,4,3,1,Medium/High,Unique,Yes,118800000,,"Long Passer (AI), Team Player",81,73,81,79,79,82,78,69,70,84,68,75,75,81,81,83,78,83,81,82,83,79,65,85,81,81,84,81,75,78,64,84,81,81,75,13,9,8,7,7,,76+2,76+2,76+2,78,78,78,78,78,79+2,79+2,79+2,79+2,81+2,81+2,81+2,79+2,81+2,82+2,82+2,82+2,81+2,80+2,79+2,79+2,79+2,80+2,17+2,https://cdn.sofifa.net/players/241/096/23_120.png

241486,/player/241486/jules-kounde/230009,23,9,2023-01-13,J. Koundé,Jules Koundé,"CB, RB",84,89,57500000,150000,23,1998-11-12,181,75,53,La Liga,1,241,FC Barcelona,RB,23,,2022-07-28,2027,18,France,1335,RB,5,Right,3,2,2,High/High,Normal (170-185),No,122200000,#Tactician ,Dives Into Tackles (AI),84,45,64,74,85,78,45,47,80,81,32,72,42,26,75,74,85,83,71,85,74,48,88,76,80,40,75,86,47,62,43,82,85,85,83,11,10,8,14,13,,64+2,64+2,64+2,66,66,66,66,66,69+2,69+2,69+2,69+2,72+2,72+2,72+2,69+2,77+2,80+2,80+2,80+2,77+2,79+2,83+2,83+2,83+2,79+2,20+2,https://cdn.sofifa.net/players/241/486/23_120.png

241721,/player/241721/rafael-da-conceicao-leao/230009,23,9,2023-01-13,Rafael Leão,Rafael Alexandre Conceição Leão,"LW, LM",84,90,66500000,90000,23,1999-06-10,188,81,31,Serie A,1,47,Milan,LW,17,,2019-08-01,2024,38,Portugal,1354,LW,15,Right,4,4,1,Medium/Low,Normal (185+),Yes,126400000,"#Speedster, #Dribbler","Finesse Shot, Flair, Speed Dribbler (AI), Outside Foot Shot, Technical Dribbler (AI)",91,77,73,86,27,74,75,80,63,76,74,89,80,60,63,86,90,92,82,83,80,80,62,77,80,72,60,24,82,74,63,81,22,24,21,10,12,15,11,9,,80+2,80+2,80+2,83,82,82,82,83,81+2,81+2,81+2,82+2,72+2,72+2,72+2,82+2,59+2,54+2,54+2,54+2,59+2,55+2,46+2,46+2,46+2,55+2,19+2,https://cdn.sofifa.net/players/241/721/23_120.png

241852,/player/241852/moussa-diaby/230009,23,9,2023-01-13,M. Diaby,Moussa Diaby,"RM, LM, LW",84,88,61500000,70000,22,1999-07-07,171,67,19,Bundesliga,1,32,Bayer 04 Leverkusen,RW,19,,2019-07-01,2025,18,France,,,,Left,3,4,2,High/Low,Normal (170-185),Yes,109200000,"#Speedster, #Dribbler, #Acrobat","Speed Dribbler (AI), Technical Dribbler (AI)",93,73,75,87,42,59,76,80,28,80,67,88,71,42,73,85,95,92,92,76,93,73,62,82,44,64,67,48,79,77,48,75,48,35,46,8,9,8,8,14,,73+2,73+2,73+2,83,80,80,80,83,81+2,81+2,81+2,82+2,75+2,75+2,75+2,82+2,68+2,63+2,63+2,63+2,68+2,63+2,50+2,50+2,50+2,63+2,17+2,https://cdn.sofifa.net/players/241/852/23_120.png

246430,/player/246430/dusan-vlahovic/230009,23,9,2023-01-13,D. Vlahović,Dušan Vlahović,ST,84,91,86500000,140000,22,2000-01-28,190,75,31,Serie A,1,45,Juventus,ST,9,,2022-01-28,2026,51,Serbia,,,,Left,3,3,2,Medium/Medium,Normal (185+),Yes,164400000,"#Poacher, #Clinical Finisher","Finesse Shot, Chip Shot (AI)",80,85,66,79,29,81,57,88,79,71,78,81,75,79,59,85,77,83,63,85,53,84,71,79,88,82,69,24,88,68,79,80,19,26,24,5,15,6,11,10,,84+2,84+2,84+2,79,82,82,82,79,78+2,78+2,78+2,77+2,71+2,71+2,71+2,77+2,56+2,54+2,54+2,54+2,56+2,53+2,49+2,49+2,49+2,53+2,18+2,https://cdn.sofifa.net/players/246/430/23_120.png

162835,/player/162835/samir-handanovic/230009,23,9,2023-01-13,S. Handanovič,Samir Handanovič,GK,83,83,4000000,42000,37,1984-07-14,193,92,31,Serie A,1,44,Inter,SUB,1,,2012-07-01,2023,44,Slovenia,,,,Right,3,1,3,Medium/Medium,Unique,Yes,6600000,,"Solid Player, GK Long Throw, Team Player",,,,,,,12,10,10,42,12,18,20,14,40,21,41,47,44,76,36,49,75,36,69,19,25,22,12,41,23,64,25,10,13,79,79,65,90,84,43,29+3,29+3,29+3,28,30,30,30,28,32+3,32+3,32+3,30+3,33+3,33+3,33+3,30+3,29+3,32+3,32+3,32+3,29+3,28+3,29+3,29+3,29+3,28+3,81+2,https://cdn.sofifa.net/players/162/835/23_120.png

163587,/player/163587/kasper-schmeichel/230009,23,9,2023-01-13,K. Schmeichel,Kasper Peter Schmeichel,GK,83,83,4000000,31000,35,1986-11-05,189,89,16,Ligue 1,1,72,Nice,GK,1,,2022-08-03,2023,13,Denmark,1331,GK,1,Right,3,1,2,Medium/Medium,Stocky (185+),Yes,7600000,,"Solid Player, Team Player",,,,,,,18,12,16,40,15,12,13,15,49,40,42,49,60,82,47,59,60,34,63,14,35,20,13,59,26,67,14,14,13,81,78,79,81,86,45,33+2,33+2,33+2,33,35,35,35,33,38+2,38+2,38+2,35+2,39+2,39+2,39+2,35+2,30+2,35+2,35+2,35+2,30+2,30+2,29+2,29+2,29+2,30+2,81+2,https://cdn.sofifa.net/players/163/587/23_120.png

168542,/player/168542/david-josue-jimenez-silva/230009,23,9,2023-01-13,David Silva,David Josué Jiménez Silva,"CAM, CM",83,83,12000000,37000,36,1986-01-08,173,67,53,La Liga,1,457,Real Sociedad,CAM,21,,2020-08-17,2023,45,Spain,,,,Left,2,4,4,High/Medium,Normal (170-185),Yes,25200000,#Playmaker ,"Finesse Shot, Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",61,72,86,85,52,53,83,70,53,89,81,84,82,77,84,86,69,55,80,82,89,72,58,65,45,71,56,50,84,89,75,90,58,53,29,6,15,7,6,12,,73+3,73+3,73+3,80,79,79,79,80,82+1,82+1,82+1,80+3,80+3,80+3,80+3,80+3,66+3,67+3,67+3,67+3,66+3,61+3,55+3,55+3,55+3,61+3,18+3,https://cdn.sofifa.net/players/168/542/23_120.png

184134,/player/184134/fernando-reges-mouta/230009,23,9,2023-01-13,Fernando,Fernando Francisco Reges,"CDM, CB",83,83,12500000,39000,34,1987-07-25,183,76,53,La Liga,1,481,Sevilla,SUB,20,,2019-07-12,2024,54,Brazil,,,,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,26300000,,Dives Into Tackles (AI),65,62,74,73,82,81,62,54,74,82,56,70,65,53,79,77,62,67,70,82,62,76,76,81,81,68,84,83,62,78,54,77,83,84,83,7,5,9,3,5,,69+2,69+2,69+2,70,71,71,71,70,73+2,73+2,73+2,71+2,77+2,77+2,77+2,71+2,77+2,82+1,82+1,82+1,77+2,78+2,81+2,81+2,81+2,78+2,14+2,https://cdn.sofifa.net/players/184/134/23_120.png

184344,/player/184344/leonardo-bonucci/230009,23,9,2023-01-13,L. Bonucci,Leonardo Bonucci,CB,83,83,9500000,87000,35,1987-05-01,190,85,31,Serie A,1,45,Juventus,LCB,19,,2018-08-02,2024,27,Italy,1343,CB,19,Right,4,2,3,Medium/High,Normal (185+),Yes,16200000,,"Power Free-Kick, Solid Player, Long Passer (AI), Power Header",51,59,70,71,84,77,44,50,83,81,58,69,56,60,85,79,45,55,55,81,53,74,87,61,81,65,82,85,38,71,74,85,85,83,81,2,2,3,2,4,,65+3,65+3,65+3,62,65,65,65,62,68+3,68+3,68+3,64+3,74+3,74+3,74+3,64+3,72+3,81+2,81+2,81+2,72+3,73+3,82+1,82+1,82+1,73+3,11+3,https://cdn.sofifa.net/players/184/344/23_120.png

190460,/player/190460/christian-eriksen/230009,23,9,2023-01-13,C. Eriksen,Christian Dannemann Eriksen,"CM, CDM",83,83,34500000,145000,30,1992-02-14,181,76,13,Premier League,1,11,Manchester United,LDM,14,,2022-07-15,2025,13,Denmark,1331,CAM,10,Right,5,4,3,Medium/Medium,Unique,Yes,65600000,"#Playmaker, #Crosser, #FK Specialist, #Complete Midfielder","Flair, Long Passer (AI), Long Shot Taker (AI), Playmaker (AI)",61,78,88,81,53,56,88,72,52,89,80,77,89,87,90,90,63,60,68,81,78,84,49,74,52,85,46,55,75,87,72,88,59,57,22,9,14,7,7,6,,74+3,74+3,74+3,79,79,79,79,79,82+1,82+1,82+1,80+3,82+1,82+1,82+1,80+3,67+3,69+3,69+3,69+3,67+3,63+3,56+3,56+3,56+3,63+3,17+3,https://cdn.sofifa.net/players/190/460/23_120.png

198706,/player/198706/luis-alberto-romero-alconchel/230009,23,9,2023-01-13,Luis Alberto,Luis Alberto Romero Alconchel,CM,83,83,35500000,74000,29,1992-09-28,183,74,31,Serie A,1,46,Lazio,LCM,10,,2016-08-31,2025,45,Spain,,,,Right,3,4,2,Medium/Medium,Normal (170-185),Yes,60400000,#Playmaker ,"Finesse Shot, Flair, Long Passer (AI), Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot",54,75,86,83,57,57,69,75,49,91,76,82,86,79,89,90,55,54,68,75,83,78,53,68,64,75,29,59,76,92,56,80,58,58,52,6,8,6,12,11,,73+2,73+2,73+2,77,79,79,79,77,82+1,82+1,82+1,78+2,82+1,82+1,82+1,78+2,68+2,71+2,71+2,71+2,68+2,64+2,59+2,59+2,59+2,64+2,16+2,https://cdn.sofifa.net/players/198/706/23_120.png

199434,/player/199434/dusan-tadic/230009,23,9,2023-01-13,D. Tadić,Dušan Tadić,"LW, CF, CAM",83,83,22500000,30000,33,1988-11-20,181,76,10,Eredivisie,1,245,Ajax,RW,10,,2018-07-03,2024,51,Serbia,,,,Left,3,4,3,Medium/Medium,Unique,Yes,31500000,"#Playmaker, #Crosser, #Complete Midfielder","Solid Player, Leadership, Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",67,81,86,83,43,76,88,83,66,86,80,83,85,79,80,86,66,67,73,83,83,79,59,84,81,77,56,41,85,88,84,87,51,34,26,11,11,14,9,16,,80+3,80+3,80+3,82,82,82,82,82,83,83,83,82+1,80+3,80+3,80+3,82+1,65+3,65+3,65+3,65+3,65+3,60+3,54+3,54+3,54+3,60+3,20+3,https://cdn.sofifa.net/players/199/434/23_120.png

201942,/player/201942/roberto-firmino-barbosa-de-oliveira/230009,23,9,2023-01-13,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,CF,83,83,35500000,150000,30,1991-10-02,181,76,13,Premier League,1,9,Liverpool,SUB,9,,2015-07-06,2023,54,Brazil,,,,Right,4,5,3,High/High,Unique,Yes,65700000,#Dribbler,"Flair, Playmaker (AI), Technical Dribbler (AI)",74,77,79,87,59,77,73,76,78,84,79,87,81,65,76,88,75,74,84,85,86,77,81,84,74,76,75,58,84,83,72,88,55,64,42,8,11,9,6,10,,80+3,80+3,80+3,82,82,82,82,82,83,83,83,82+1,81+2,81+2,81+2,82+1,71+3,72+3,72+3,72+3,71+3,68+3,67+3,67+3,67+3,68+3,17+3,https://cdn.sofifa.net/players/201/942/23_120.png

203574,/player/203574/john-stones/230009,23,9,2023-01-13,J. Stones,John Stones,"CB, RB",83,84,34500000,150000,28,1994-05-28,188,76,13,Premier League,1,10,Manchester City,SUB,5,,2016-08-09,2026,14,England,1318,RCB,5,Right,4,3,2,High/Medium,Normal (185+),Yes,66400000,,Long Throw-in,72,51,71,75,84,77,62,53,84,84,44,72,52,37,76,83,68,76,66,82,59,55,83,73,78,44,80,83,52,67,52,80,84,85,83,7,15,11,10,8,,67+2,67+2,67+2,69,69,69,69,69,71+2,71+2,71+2,72+2,75+2,75+2,75+2,72+2,78+2,81+2,81+2,81+2,78+2,79+2,83+1,83+1,83+1,79+2,18+2,https://cdn.sofifa.net/players/203/574/23_120.png

203841,/player/203841/nick-pope/230009,23,9,2023-01-13,N. Pope,Nick Pope,GK,83,83,24000000,88000,30,1992-04-19,199,76,13,Premier League,1,13,Newcastle United,GK,22,,2022-06-23,2026,14,England,1318,SUB,13,Right,3,1,1,Medium/Medium,Lean (185+),Yes,45600000,,"Rushes Out Of Goal, Comes For Crosses, Saves with Feet",,,,,,,11,14,11,29,14,15,13,12,52,24,50,47,36,78,42,56,72,37,75,15,36,21,13,50,22,63,14,15,14,81,82,75,82,85,49,31+2,31+2,31+2,28,31,31,31,28,32+2,32+2,32+2,31+2,35+2,35+2,35+2,31+2,28+2,33+2,33+2,33+2,28+2,27+2,29+2,29+2,29+2,27+2,82+1,https://cdn.sofifa.net/players/203/841/23_120.png

207862,/player/207862/matthias-ginter/230009,23,9,2023-01-13,M. Ginter,Matthias Ginter,CB,83,84,34500000,43000,28,1994-01-19,189,86,19,Bundesliga,1,25,SC Freiburg,RCB,28,,2022-07-01,2026,21,Germany,1337,SUB,28,Right,3,2,3,High/Medium,Normal (185+),Yes,61200000,,"Solid Player, Long Passer (AI), Team Player",60,59,71,66,84,79,68,55,83,78,53,61,44,42,78,75,54,64,55,85,49,79,77,75,84,46,72,83,55,72,67,76,85,86,78,12,10,6,8,10,,68+3,68+3,68+3,65,67,67,67,65,68+3,68+3,68+3,68+3,74+3,74+3,74+3,68+3,76+3,80+3,80+3,80+3,76+3,77+3,82+2,82+2,82+2,77+3,18+3,https://cdn.sofifa.net/players/207/862/23_120.png

208670,/player/208670/hakim-ziyech/230009,23,9,2023-01-13,H. Ziyech,Hakim Ziyech,"RW, CAM",83,83,35500000,155000,29,1993-03-19,181,65,13,Premier League,1,5,Chelsea,SUB,22,,2020-07-01,2025,129,Morocco,111111,RW,7,Left,2,5,3,High/High,Unique,Yes,65700000,"#Playmaker, #Crosser, #Complete Midfielder","Early Crosser, Flair, Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",76,77,87,83,50,64,88,73,52,86,74,83,90,78,89,84,78,74,83,83,78,83,33,73,58,80,73,51,81,88,67,79,44,57,41,11,7,11,8,14,,76+3,76+3,76+3,82,81,81,81,82,83,83,83,82+1,81+2,81+2,81+2,82+1,69+3,69+3,69+3,69+3,69+3,65+3,57+3,57+3,57+3,65+3,18+3,https://cdn.sofifa.net/players/208/670/23_120.png

208830,/player/208830/jamie-vardy/230009,23,9,2023-01-13,J. Vardy,Jamie Vardy,ST,83,83,15500000,90000,35,1987-01-11,179,74,13,Premier League,1,95,Leicester City,ST,9,,2012-05-01,2024,14,England,,,,Right,4,3,3,High/Medium,Unique,Yes,29500000,,"Dives Into Tackles (AI), Team Player, Chip Shot (AI)",84,82,70,79,52,70,69,86,77,74,85,76,69,61,61,83,85,84,74,85,75,87,78,69,64,65,83,49,88,75,85,85,45,51,53,15,14,7,15,11,,82+1,82+1,82+1,79,81,81,81,79,78+3,78+3,78+3,78+3,73+3,73+3,73+3,78+3,66+3,64+3,64+3,64+3,66+3,65+3,62+3,62+3,62+3,65+3,21+3,https://cdn.sofifa.net/players/208/830/23_120.png

210035,/player/210035/alejandro-grimaldo-garcia/230009,23,9,2023-01-13,Grimaldo,Alejandro Grimaldo García,"LB, LWB, LM",83,84,39000000,21000,26,1995-09-20,171,67,308,Liga Portugal,1,234,Benfica,LB,3,,2016-01-04,2023,45,Spain,,,,Left,2,3,3,High/Medium,Lean (170-185),Yes,80900000,,"Injury Prone, Early Crosser, Long Shot Taker (AI), Technical Dribbler (AI)",87,69,82,84,76,71,83,59,66,83,61,84,87,83,79,83,86,87,84,83,86,82,64,90,63,82,69,79,77,80,54,83,75,78,76,7,13,10,7,13,,75+3,75+3,75+3,80,79,79,79,80,81+3,81+3,81+3,82+2,81+3,81+3,81+3,82+2,82+2,79+3,79+3,79+3,82+2,81+3,75+3,75+3,75+3,81+3,18+3,https://cdn.sofifa.net/players/210/035/23_120.png

210315,/player/210315/raul-de-tomas-gomez/230009,23,9,2023-01-13,Raúl de Tomás,Raúl De Tomás Gómez,ST,83,83,39500000,37000,27,1994-10-17,180,79,53,La Liga,1,480,Rayo Vallecano,RES,25,,2022-09-13,2027,45,Spain,,,,Right,4,4,1,High/High,Normal (170-185),No,83000000,,"Power Free-Kick, Flair, Long Passer (AI), Long Shot Taker (AI), Technical Dribbler (AI)",77,84,77,83,40,78,66,85,80,81,80,84,75,75,76,83,78,76,83,82,77,85,82,76,76,81,83,35,84,81,84,82,36,35,32,6,11,13,7,14,,82+1,82+1,82+1,81,82,82,82,81,82+1,82+1,82+1,80+2,76+2,76+2,76+2,80+2,61+2,62+2,62+2,62+2,61+2,58+2,56+2,56+2,56+2,58+2,18+2,https://cdn.sofifa.net/players/210/315/23_120.png

210406,/player/210406/piotr-zielinski/230009,23,9,2023-01-13,P. Zieliński,Piotr Sebastian Zieliński,"CAM, CM",83,83,36500000,78000,28,1994-05-20,180,75,31,Serie A,1,48,Napoli,LCM,20,,2016-08-04,2024,37,Poland,1353,RF,20,Right,5,4,3,Medium/Medium,Normal (170-185),No,62100000,#Dribbler,"Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",81,77,81,86,70,62,73,75,52,85,75,87,80,65,81,87,83,79,85,81,79,79,52,79,57,83,56,75,80,84,58,75,69,72,71,12,9,12,11,6,,77+3,77+3,77+3,82,82,82,82,82,83,83,83,82+1,82+1,82+1,82+1,82+1,78+3,76+3,76+3,76+3,78+3,76+3,68+3,68+3,68+3,76+3,17+3,https://cdn.sofifa.net/players/210/406/23_120.png

213565,/player/213565/thomas-lemar/230009,23,9,2023-01-13,T. Lemar,Thomas Lemar,"CM, LM, RM",83,84,42500000,74000,26,1995-11-12,171,66,53,La Liga,1,240,Atlético Madrid,SUB,11,,2018-07-01,2023,18,France,,,,Left,3,4,3,High/High,Lean (170-185),Yes,92400000,"#Dribbler, #Acrobat","Injury Prone, Finesse Shot, Outside Foot Shot, Technical Dribbler (AI)",83,78,83,87,67,64,82,77,54,84,77,88,85,81,80,86,85,81,90,82,86,79,67,81,56,79,63,76,81,85,69,81,55,76,69,11,15,13,7,14,,77+3,77+3,77+3,84,82,82,82,84,84,84,84,83+1,83+1,83+1,83+1,83+1,78+3,76+3,76+3,76+3,78+3,76+3,68+3,68+3,68+3,76+3,20+3,https://cdn.sofifa.net/players/213/565/23_120.png

214997,/player/214997/angel-correa/230009,23,9,2023-01-13,Á. Correa,Ángel Martín Correa,"ST, RM, CF",83,84,42500000,80000,27,1995-03-09,171,70,53,La Liga,1,240,Atlético Madrid,SUB,10,,2014-12-13,2026,52,Argentina,1369,SUB,15,Right,4,4,2,High/Medium,Normal (170-185),Yes,92400000,"#Dribbler, #Acrobat, #Clinical Finisher, #Complete Forward","Solid Player, Flair, Outside Foot Shot, Technical Dribbler (AI)",85,84,77,87,50,73,75,86,71,80,80,87,82,66,68,87,86,85,90,84,88,83,53,84,68,86,79,48,86,82,67,79,42,53,44,13,10,9,8,16,,83+1,83+1,83+1,84,85-1,85-1,85-1,84,84,84,84,83+1,79+2,79+2,79+2,83+1,69+2,67+2,67+2,67+2,69+2,66+2,60+2,60+2,60+2,66+2,20+2,https://cdn.sofifa.net/players/214/997/23_120.png

215333,/player/215333/duvan-zapata/230009,23,9,2023-01-13,D. Zapata,Duván Esteban Zapata Banguera,ST,83,83,30500000,77000,31,1991-04-01,189,88,31,Serie A,1,39,Atalanta,SUB,91,,2020-01-17,2024,56,Colombia,,,,Right,4,3,2,High/Medium,Stocky (185+),Yes,51900000,#Strength,Power Header,78,82,63,79,35,85,47,87,83,75,79,79,55,62,57,84,77,79,67,82,58,86,80,78,95,69,72,20,86,66,75,82,44,24,22,9,9,8,6,8,,83,83,83,76,80,80,80,76,77+2,77+2,77+2,75+2,69+2,69+2,69+2,75+2,55+2,56+2,56+2,56+2,55+2,53+2,53+2,53+2,53+2,53+2,16+2,https://cdn.sofifa.net/players/215/333/23_120.png

216460,/player/216460/jose-maria-gimenez/230009,23,9,2023-01-13,J. Giménez,José María Giménez de Vargas,CB,83,85,38500000,68000,27,1995-01-20,185,79,53,La Liga,1,240,Atlético Madrid,LCB,2,,2013-07-01,2025,60,Uruguay,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,83700000,,"Injury Prone, Dives Into Tackles (AI)",71,46,58,61,85,82,47,37,82,71,34,55,37,44,68,66,70,71,55,78,56,73,89,72,85,48,87,84,25,46,40,75,87,85,85,9,11,7,10,15,,58+2,58+2,58+2,56,56,56,56,56,57+2,57+2,57+2,58+2,63+2,63+2,63+2,58+2,73+2,77+2,77+2,77+2,73+2,76+2,83+2,83+2,83+2,76+2,18+2,https://cdn.sofifa.net/players/216/460/23_120.png

216547,/player/216547/rafael-a-ferreira-silva/230009,23,9,2023-01-13,Rafa,Rafael Alexandre Fernandes Ferreira da Silva,"CF, RM, RW",83,83,36500000,26000,29,1993-05-17,172,66,308,Liga Portugal,1,234,Benfica,CF,27,,2016-08-31,2024,38,Portugal,,,,Right,3,4,2,High/Medium,Lean (170-185),Yes,73000000,"#Speedster, #Dribbler, #Acrobat","Early Crosser, Speed Dribbler (AI), Outside Foot Shot",93,77,77,86,50,54,78,79,49,77,68,86,81,56,76,85,94,93,90,84,89,77,64,84,40,77,47,58,83,83,59,81,52,47,39,9,11,11,12,8,,77+2,77+2,77+2,84-1,83,83,83,84-1,83,83,83,83,78+2,78+2,78+2,83,70+2,65+2,65+2,65+2,70+2,67+2,54+2,54+2,54+2,67+2,18+2,https://cdn.sofifa.net/players/216/547/23_120.png

