player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
245199,/player/245199/rebeca-lia-saudera-peixoto/230009,23,9,2023-01-13,Becky Saudera,Rebeca Lia Saudera Peixoto,CDM,81,81,,,30,1992-02-29,170,65,,,,,,,,,,,54,Brazil,112999,LCM,8,Right,2,3,1,Low/High,Normal (170-),No,,,,66,66,72,69,78,80,56,54,48,83,66,66,58,57,81,71,64,67,68,80,71,80,84,86,72,77,89,84,64,68,66,81,80,82,79,15,10,12,13,5,,66+2,66+2,66+2,67,69,69,69,67,71+2,71+2,71+2,69+2,76+2,76+2,76+2,69+2,76+2,80+1,80+1,80+1,76+2,75+2,77+2,77+2,77+2,75+2,18+2,https://cdn.sofifa.net/players/245/199/23_120.png
245830,/player/245830/yui-hasegawa/230009,23,9,2023-01-13,Y. Hasegawa,長谷川 唯,"CM, LM, CDM",81,84,34000000,1000,25,1997-01-29,156,48,2216,Women's Super League,1,116017,Manchester City W,CM,25,,2022-09-08,2025,163,Japan,,,,Right,4,4,3,Medium/Medium,Normal (170-),No,74000000,#Dribbler,"Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",79,78,80,84,54,45,76,78,48,83,68,88,70,71,81,81,77,80,81,81,88,77,52,75,34,84,34,69,85,81,63,78,34,68,45,14,12,14,6,12,,75+3,75+3,75+3,82,81,81,81,82,82+2,82+2,82+2,81+3,81+3,81+3,81+3,81+3,70+3,67+3,67+3,67+3,70+3,67+3,55+3,55+3,55+3,67+3,19+3,https://cdn.sofifa.net/players/245/830/23_120.png
245878,/player/245878/lisa-evans/230009,23,9,2023-01-13,L. Evans,Lisa Catherine Evans,"RW, ST, RWB",81,81,25000000,1000,30,1992-05-21,166,54,2216,Women's Super League,1,116014,West Ham W,RW,7,,2022-07-01,2023,42,Scotland,113984,SUB,11,Right,3,4,3,Medium/Medium,Lean (170-),Yes,52500000,,Outside Foot Shot,84,74,78,81,46,59,79,76,47,82,63,81,76,70,68,82,86,82,82,79,90,72,63,79,47,77,63,49,81,80,57,70,50,43,37,10,15,8,9,7,,74+3,74+3,74+3,81,79,79,79,81,80+1,80+1,80+1,80+1,75+3,75+3,75+3,80+1,67+3,63+3,63+3,63+3,67+3,63+3,53+3,53+3,53+3,63+3,18+3,https://cdn.sofifa.net/players/245/878/23_120.png
247790,/player/247790/lena-lattwein/230009,23,9,2023-01-13,L. Lattwein,Lena Lattwein,"CAM, CM",81,86,,,22,2000-05-02,176,65,,,,,,,,,,,21,Germany,113004,RCM,4,Right,4,3,1,Medium/Low,Normal (170-185),No,,,,72,74,77,82,54,75,66,78,60,84,67,84,75,56,72,85,69,74,77,79,79,75,72,74,81,69,63,68,80,83,61,69,41,56,54,7,11,11,13,6,,77+2,77+2,77+2,79,80,80,80,79,81+2,81+2,81+2,78+2,78+2,78+2,78+2,78+2,69+2,70+2,70+2,70+2,69+2,66+2,63+2,63+2,63+2,66+2,17+2,https://cdn.sofifa.net/players/247/790/23_120.png
256489,/player/256489/bethany-england/230009,23,9,2023-01-13,B. England,Bethany England,ST,81,81,26500000,1000,28,1994-06-03,166,59,2216,Women's Super League,1,116011,Tottenham W,SUB,19,,2023-01-04,2026,14,England,113002,SUB,19,Right,4,3,3,High/Low,Normal (170-),No,55700000,,Power Header,68,83,67,77,40,70,59,85,84,79,80,79,74,60,54,81,66,69,54,76,79,85,71,69,79,81,49,37,84,66,75,78,42,29,26,5,6,10,8,14,,81,81,81,75,79,79,79,75,76+3,76+3,76+3,74+3,69+3,69+3,69+3,74+3,57+3,56+3,56+3,56+3,57+3,54+3,52+3,52+3,52+3,54+3,16+3,https://cdn.sofifa.net/players/256/489/23_120.png
259372,/player/259372/athenea-del-castillo/230009,23,9,2023-01-13,Athenea,Athenea del Castillo Belvide,"RW, LW",81,89,,,21,2000-10-24,160,54,,,,,,,,,,,45,Spain,113012,LW,10,Right,5,4,1,High/Medium,Normal (170-),No,,,"Speed Dribbler (AI), Technical Dribbler (AI)",81,76,74,82,23,64,73,79,77,81,72,86,60,60,57,85,80,81,70,80,73,73,67,78,59,76,60,19,80,80,63,72,15,18,15,10,10,11,11,8,,79+2,79+2,79+2,81,81,81,81,81,80+2,80+2,80+2,80+2,72+2,72+2,72+2,80+2,56+2,51+2,51+2,51+2,56+2,51+2,42+2,42+2,42+2,51+2,18+2,https://cdn.sofifa.net/players/259/372/23_120.png
261740,/player/261740/jule-brand/230009,23,9,2023-01-13,J. Brand,Jule Brand,"LW, ST, LM",81,94,,,19,2002-10-16,177,62,,,,,,,,,,,21,Germany,113004,SUB,22,Right,4,3,2,High/Medium,Lean (170-185),No,,,"Solid Player, Flair, Speed Dribbler (AI)",87,75,74,80,54,59,76,80,68,79,58,80,60,55,66,85,86,88,74,79,70,68,72,79,55,76,41,47,80,78,56,66,50,57,55,8,13,9,13,7,,77+2,77+2,77+2,81,80,80,80,81,80+2,80+2,80+2,80+2,75+2,75+2,75+2,80+2,70+2,64+2,64+2,64+2,70+2,68+2,59+2,59+2,59+2,68+2,18+2,https://cdn.sofifa.net/players/261/740/23_120.png
261781,/player/261781/tessa-wullaert/230009,23,9,2023-01-13,T. Wullaert,Tessa Wullaert,"ST, LW, CAM",81,81,,,29,1993-03-19,168,60,,,,,,,,,,,7,Belgium,113394,ST,9,Right,4,4,3,High/Low,Lean (170-),No,,,"Leadership, Finesse Shot, Long Shot Taker (AI)",84,82,79,81,27,67,79,84,74,81,79,82,74,78,74,81,82,85,81,81,77,77,73,72,72,81,46,22,84,80,81,83,21,24,18,13,7,11,11,10,,81,81,81,82-1,82-1,82-1,82-1,82-1,81,81,81,81,74+3,74+3,74+3,81,57+3,54+3,54+3,54+3,57+3,53+3,45+3,45+3,45+3,53+3,18+3,https://cdn.sofifa.net/players/261/781/23_120.png
264974,/player/264974/coumba-sow/230009,23,9,2023-01-13,C. Sow,Coumba Sow,"LM, ST",81,81,27500000,1000,27,1994-08-27,179,68,2218,Feminine Division 1,1,116035,Paris W,SUB,18,,2019-07-01,2026,47,Switzerland,,,,Right,3,3,1,High/Medium,Lean (170-185),No,57800000,,,78,73,78,78,58,76,77,78,69,84,66,81,68,65,77,81,79,77,74,78,39,66,69,80,81,70,58,55,83,77,68,73,52,62,54,12,12,7,11,6,,77+2,77+2,77+2,79,79,79,79,79,80+1,80+1,80+1,80+1,78+2,78+2,78+2,80+1,71+2,70+2,70+2,70+2,71+2,68+2,64+2,64+2,64+2,68+2,18+2,https://cdn.sofifa.net/players/264/974/23_120.png
264987,/player/264987/eseosa-aigbogun/230009,23,9,2023-01-13,E. Aigbogun,Eseosa Aigbogun,LB,81,81,22500000,1000,29,1993-05-23,166,56,2218,Feminine Division 1,1,116035,Paris W,LB,23,,2018-07-01,2026,47,Switzerland,,,,Right,3,2,1,High/Medium,Lean (170-),No,47300000,,Speed Dribbler (AI),82,56,70,72,79,68,76,55,61,77,55,68,65,49,69,77,79,84,72,77,71,63,72,77,62,53,70,83,59,57,52,69,78,84,80,8,5,12,13,9,,66+2,66+2,66+2,70,68,68,68,70,68+2,68+2,68+2,72+2,71+2,71+2,71+2,72+2,79+2,76+2,76+2,76+2,79+2,79+2,76+2,76+2,76+2,79+2,16+2,https://cdn.sofifa.net/players/264/987/23_120.png
265243,/player/265243/noelle-maritz/230009,23,9,2023-01-13,N. Maritz,Noëlle Maritz,"RB, LB",81,82,27500000,1000,26,1995-12-23,165,58,2216,Women's Super League,1,116009,Arsenal W,SUB,16,,2020-07-10,2024,47,Switzerland,,,,Right,4,3,2,High/High,Normal (170-),Yes,59800000,,,77,54,75,72,80,73,80,53,76,85,43,65,77,44,75,75,76,78,81,72,79,62,71,77,68,49,80,80,59,62,57,82,83,80,79,14,9,7,6,13,,66+2,66+2,66+2,70,67,67,67,70,69+2,69+2,69+2,72+2,72+2,72+2,72+2,72+2,78+2,78+2,78+2,78+2,78+2,79+2,78+2,78+2,78+2,79+2,17+2,https://cdn.sofifa.net/players/265/243/23_120.png
265262,/player/265262/molly-bartrip/230009,23,9,2023-01-13,M. Bartrip,Molly Bartrip,CB,81,85,31500000,1000,26,1996-06-01,164,58,2216,Women's Super League,1,116011,Tottenham W,LCB,5,,2021-07-16,2023,14,England,,,,Right,3,2,2,Medium/Medium,Normal (170-),Yes,68500000,,Solid Player,69,53,69,69,83,77,60,50,82,81,41,58,65,70,80,81,70,68,70,79,75,66,83,86,70,45,80,81,54,51,70,78,86,82,81,11,5,9,9,11,,65+2,65+2,65+2,65,65,65,65,65,66+2,66+2,66+2,68+2,72+2,72+2,72+2,68+2,77+2,80+2,80+2,80+2,77+2,78+2,81+2,81+2,81+2,78+2,17+2,https://cdn.sofifa.net/players/265/262/23_120.png
265271,/player/265271/hayley-ladd/230009,23,9,2023-01-13,H. Ladd,Hayley Ladd,"CDM, CB",81,81,22500000,1000,28,1993-10-06,172,64,2216,Women's Super League,1,116012,Manchester United W,RDM,12,,2019-07-01,2023,50,Wales,,,,Right,3,2,2,Medium/Medium,Normal (170-185),No,47300000,,,61,57,73,70,79,78,56,57,69,86,61,67,58,55,80,77,59,63,64,74,62,71,75,73,76,46,90,79,59,71,47,75,82,79,78,5,5,9,11,8,,66+2,66+2,66+2,66,68,68,68,66,70+2,70+2,70+2,69+2,74+2,74+2,74+2,69+2,74+2,80+1,80+1,80+1,74+2,74+2,78+2,78+2,78+2,74+2,15+2,https://cdn.sofifa.net/players/265/271/23_120.png
265273,/player/265273/katie-zelem/230009,23,9,2023-01-13,K. Zelem,Katie Zelem,"CDM, CM",81,85,32000000,1000,26,1996-01-20,163,53,2216,Women's Super League,1,116012,Manchester United W,LDM,10,,2018-07-01,2024,14,England,113002,SUB,16,Right,3,3,2,Medium/Medium,Normal (170-),Yes,69600000,,"Solid Player, Leadership, Long Passer (AI), Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot",69,78,81,77,78,77,75,79,76,81,68,75,87,80,82,82,68,69,66,75,72,80,73,86,73,78,79,74,63,86,86,84,82,79,77,5,10,13,7,6,,75+2,75+2,75+2,76,76,76,76,76,77+2,77+2,77+2,77+2,80+2,80+2,80+2,77+2,78+2,80+2,80+2,80+2,78+2,77+2,77+2,77+2,77+2,77+2,15+2,https://cdn.sofifa.net/players/265/273/23_120.png
265293,/player/265293/maya-le-tissier/230009,23,9,2023-01-13,M. Le Tissier,Maya Le Tissier,"CB, RB",81,91,53000000,800,20,2002-04-18,171,59,2216,Women's Super League,1,116012,Manchester United W,RCB,15,,2022-07-21,2025,14,England,,,,Right,3,3,2,Medium/Medium,Normal (170-185),Yes,121900000,,Solid Player,81,58,75,71,82,79,78,58,80,83,56,65,70,58,80,80,83,79,72,79,66,67,84,88,73,45,79,84,64,58,63,63,85,80,79,13,9,12,8,15,,70+2,70+2,70+2,71,70,70,70,71,71+2,71+2,71+2,74+2,74+2,74+2,74+2,74+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,19+2,https://cdn.sofifa.net/players/265/293/23_120.png
265311,/player/265311/alisha-lehmann/230009,23,9,2023-01-13,A. Lehmann,Alisha Lehmann,RW,81,88,51500000,1000,23,1999-01-21,165,55,2216,Women's Super League,1,116015,Aston Villa W,RW,7,,2021-08-01,2023,47,Switzerland,,,,Right,4,4,3,High/High,Normal (170-),Yes,118500000,,"Flair, Outside Foot Shot, Technical Dribbler (AI)",80,76,74,82,57,66,81,75,39,75,68,86,74,69,56,83,81,79,82,79,57,79,65,82,55,74,74,47,83,81,78,71,54,68,67,14,7,12,14,6,,74+3,74+3,74+3,81,80,80,80,81,79+3,79+3,79+3,80+3,75+3,75+3,75+3,80+3,72+3,67+3,67+3,67+3,72+3,69+3,61+3,61+3,61+3,69+3,18+3,https://cdn.sofifa.net/players/265/311/23_120.png
265319,/player/265319/mayumi-pacheco/230009,23,9,2023-01-13,M. Pacheco,Mayumi Pacheco,LB,81,88,49000000,950,23,1998-08-25,164,55,2216,Women's Super League,1,116015,Aston Villa W,LB,33,,2021-08-16,2023,14,England,,,,Left,3,3,2,Medium/Medium,Normal (170-),Yes,112700000,,Solid Player,82,51,75,81,77,76,82,46,69,82,48,85,70,69,73,81,80,83,87,78,61,63,76,89,64,46,90,79,63,61,68,63,82,76,73,15,14,6,8,12,,67+2,67+2,67+2,74,71,71,71,74,73+2,73+2,73+2,77+2,75+2,75+2,75+2,77+2,81+2,78+2,78+2,78+2,81+2,79+2,77+2,77+2,77+2,79+2,19+2,https://cdn.sofifa.net/players/265/319/23_120.png
265841,/player/265841/dominika-skorvankova/230009,23,9,2023-01-13,D. Škorvánková,Dominika Škorvánková,"CM, LM",81,81,24500000,1000,30,1991-08-21,163,60,2218,Feminine Division 1,1,116037,Montpellier W,SUB,18,,2020-07-01,2023,43,Slovakia,,,,Right,3,3,1,Medium/Medium,Normal (170-),No,51500000,,"Long Passer (AI), Outside Foot Shot",56,72,79,79,72,68,69,70,58,85,63,81,71,59,82,81,54,57,67,81,77,75,59,82,61,76,72,78,80,85,63,82,74,71,68,14,10,14,11,15,,72+2,72+2,72+2,75,77,77,77,75,79+2,79+2,79+2,77+2,81,81,81,77+2,74+2,78+2,78+2,78+2,74+2,72+2,71+2,71+2,71+2,72+2,20+2,https://cdn.sofifa.net/players/265/841/23_120.png
266384,/player/266384/sveindis-jane-jonsdottir/230009,23,9,2023-01-13,S. Jónsdóttir,Sveindís Jane Jónsdóttir,"RW, ST",81,94,,,21,2001-06-05,178,63,,,,,,,,,,,24,Iceland,116428,LAM,23,Right,3,3,2,Medium/Medium,Lean (170-185),No,,"#Speedster, #Acrobat","Speed Dribbler (AI), Giant Throw-in",92,70,72,81,46,66,80,69,78,81,70,80,73,60,56,83,91,93,89,86,64,71,60,68,73,73,47,50,81,64,59,65,27,49,51,9,7,13,7,7,,78+2,78+2,78+2,81,79,79,79,81,78+2,78+2,78+2,79+2,72+2,72+2,72+2,79+2,68+2,61+2,61+2,61+2,68+2,66+2,57+2,57+2,57+2,66+2,16+2,https://cdn.sofifa.net/players/266/384/23_120.png
268303,/player/268303/deyna-castellanos/230009,23,9,2023-01-13,D. Castellanos,Deyna Castellanos,ST,81,90,57500000,1000,23,1999-04-18,170,63,2216,Women's Super League,1,116017,Manchester City W,RCM,10,,2022-07-01,2025,61,Venezuela,,,,Right,4,5,3,High/Medium,Normal (170-),No,132300000,#Clinical Finisher,"Flair, Outside Foot Shot, Technical Dribbler (AI)",74,84,69,81,46,67,59,86,79,80,81,85,80,73,55,85,75,74,71,73,69,82,59,69,70,83,60,34,85,68,71,70,37,53,42,11,7,13,14,9,,81+3,81+3,81+3,79,81,81,81,79,79+3,79+3,79+3,76+3,72+3,72+3,72+3,76+3,61+3,60+3,60+3,60+3,61+3,59+3,56+3,56+3,56+3,59+3,17+3,https://cdn.sofifa.net/players/268/303/23_120.png
226351,/player/226351/kristie-mewis/230009,23,9,2023-01-13,K. Mewis,Kristen Anne Mewis,"CAM, LM",80,80,,,31,1991-02-25,168,64,,,,,,,,,,,95,United States,113009,SUB,22,Left,3,4,1,Medium/Medium,Normal (170-),No,,,"Speed Dribbler (AI), Power Header, Chip Shot (AI)",85,71,76,79,49,79,67,73,71,79,43,79,68,68,77,83,88,82,82,75,60,68,79,86,73,74,83,47,82,83,75,81,48,46,45,17,7,12,13,16,,76+2,76+2,76+2,79,79,79,79,79,80,80,80,79+1,77+2,77+2,77+2,79+1,66+2,67+2,67+2,67+2,66+2,64+2,60+2,60+2,60+2,64+2,20+2,https://cdn.sofifa.net/players/226/351/23_120.png
226354,/player/226354/melanie-leupolz/230009,23,9,2023-01-13,M. Leupolz,Melanie Leupolz,"CM, CDM",80,80,21000000,1000,28,1994-04-14,172,62,2216,Women's Super League,1,116010,Chelsea W,SUB,8,,2020-07-01,2026,21,Germany,,,,Right,3,4,3,Medium/High,Normal (170-185),Yes,43100000,,"Outside Foot Shot, Technical Dribbler (AI)",84,76,77,82,73,68,69,76,58,83,65,86,80,55,79,81,86,82,82,75,65,77,71,73,69,75,59,76,82,80,71,80,75,76,66,15,15,11,12,8,,77+3,77+3,77+3,80,80,80,80,80,81-1,81-1,81-1,80,80,80,80,80,76+3,76+3,76+3,76+3,76+3,75+3,72+3,72+3,72+3,75+3,19+3,https://cdn.sofifa.net/players/226/354/23_120.png
226358,/player/226358/steph-houghton/230009,23,9,2023-01-13,S. Houghton,Stephanie Jayne Houghton Darby,CB,80,80,7000000,1000,34,1988-04-23,174,62,2216,Women's Super League,1,116017,Manchester City W,SUB,6,,2014-01-01,2023,14,England,,,,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,14700000,,"Power Free-Kick, Injury Prone, Leadership, Long Passer (AI), Team Player",62,50,64,64,81,78,50,37,80,76,45,58,71,60,74,72,55,67,53,77,61,81,88,65,83,49,80,80,42,50,60,84,84,80,78,11,9,15,12,7,,62+3,62+3,62+3,58,60,60,60,58,60+3,60+3,60+3,61+3,66+3,66+3,66+3,61+3,71+3,76+3,76+3,76+3,71+3,73+3,80,80,80,73+3,17+3,https://cdn.sofifa.net/players/226/358/23_120.png
227003,/player/227003/lina-hurtig/230009,23,9,2023-01-13,L. Hurtig,Lina Mona Andréa Hurtig,"LW, ST",80,80,23000000,1000,26,1995-09-05,180,69,2216,Women's Super League,1,116009,Arsenal W,SUB,17,,2022-08-18,2023,46,Sweden,113008,LW,8,Right,3,4,3,Medium/High,Lean (170-185),No,48300000,,Finesse Shot,78,80,76,78,48,75,78,83,82,84,73,78,69,56,68,85,78,78,71,80,65,79,76,76,85,78,50,32,81,73,68,62,45,52,44,9,10,8,8,16,,81-1,81-1,81-1,80,80,80,80,80,79+1,79+1,79+1,79+1,75+3,75+3,75+3,79+1,65+3,63+3,63+3,63+3,65+3,63+3,59+3,59+3,59+3,63+3,18+3,https://cdn.sofifa.net/players/227/003/23_120.png
227118,/player/227118/lydia-williams/230009,23,9,2023-01-13,L. Williams,Lydia Grace Yilkari Williams,GK,80,80,3600000,850,34,1988-05-13,175,63,2218,Feminine Division 1,1,116034,Paris SG W,SUB,1,,2022-07-21,2023,195,Australia,,,,Right,3,1,3,Medium/Medium,Lean (170-185),Yes,7400000,,,,,,,,,14,13,7,22,17,16,13,17,24,19,47,49,36,74,68,50,53,36,37,19,24,21,13,37,26,60,21,15,14,81,75,66,89,79,48,27+3,27+3,27+3,26,28,28,28,26,27+3,27+3,27+3,28+3,27+3,27+3,27+3,28+3,27+3,26+3,26+3,26+3,27+3,27+3,24+3,24+3,24+3,27+3,79+1,https://cdn.sofifa.net/players/227/118/23_120.png
227264,/player/227264/demi-stokes/230009,23,9,2023-01-13,D. Stokes,Demi Lee Courtney Stokes,LB,80,80,18000000,1000,30,1991-12-12,159,56,2216,Women's Super League,1,116017,Manchester City W,SUB,3,,2015-01-02,2023,14,England,113002,SUB,20,Left,3,4,3,High/Medium,Normal (170-),Yes,37800000,,Outside Foot Shot,90,43,74,80,76,76,77,40,72,90,29,80,67,45,74,80,89,90,81,73,80,40,73,80,77,54,68,74,44,54,57,81,77,77,73,11,12,16,12,8,,62+3,62+3,62+3,72,67,67,67,72,71+3,71+3,71+3,74+3,73+3,73+3,73+3,74+3,79+1,77+3,77+3,77+3,79+1,78+2,76+3,76+3,76+3,78+2,18+3,https://cdn.sofifa.net/players/227/264/23_120.png
227348,/player/227348/viviane-asseyi/230009,23,9,2023-01-13,V. Asseyi,Viviane Marie-Louise Blanche Asseyi,"RM, ST, CAM",80,80,21000000,1000,28,1993-11-20,163,59,2216,Women's Super League,1,116014,West Ham W,ST,26,,2022-08-01,2023,18,France,,,,Right,3,3,2,High/Low,Normal (170-),No,44100000,,Speed Dribbler (AI),88,73,74,78,50,70,78,84,70,79,68,79,69,70,60,79,87,89,79,75,78,57,70,73,77,66,49,48,78,76,74,73,45,52,40,8,16,13,7,13,,76+2,76+2,76+2,80,78,78,78,80,78+2,78+2,78+2,79+1,72+2,72+2,72+2,79+1,66+2,62+2,62+2,62+2,66+2,64+2,58+2,58+2,58+2,64+2,18+2,https://cdn.sofifa.net/players/227/348/23_120.png
227387,/player/227387/jessie-fleming/230009,23,9,2023-01-13,J. Fleming,Jessie Alexandra Fleming,"CM, RW, LW",80,86,33000000,1000,24,1998-03-11,161,54,2216,Women's Super League,1,116010,Chelsea W,SUB,17,,2020-07-01,2025,70,Canada,113000,RCM,17,Right,4,4,2,Medium/Medium,Lean (170-),Yes,74300000,,"Long Shot Taker (AI), Playmaker (AI)",82,77,72,82,69,53,49,80,58,84,43,82,43,65,81,81,86,79,84,78,95,83,44,78,43,77,50,69,79,78,67,82,68,75,62,9,8,6,9,10,,76+2,76+2,76+2,78,80,80,80,78,81+2,81+2,81+2,78+2,80+2,80+2,80+2,78+2,72+2,73+2,73+2,73+2,72+2,71+2,65+2,65+2,65+2,71+2,16+2,https://cdn.sofifa.net/players/227/387/23_120.png
227421,/player/227421/rafaelle-leone-carvalho-souza/230009,23,9,2023-01-13,Rafaelle,Rafaelle Leone Carvalho Souza,CB,80,80,14500000,1000,31,1991-06-18,175,64,2216,Women's Super League,1,116009,Arsenal W,LCB,2,,2022-01-18,2023,54,Brazil,,,,Left,3,2,2,Medium/High,Normal (170-185),No,30500000,,,63,39,68,66,82,79,69,35,81,80,27,57,60,30,78,76,57,68,73,73,54,48,82,74,80,34,81,78,52,48,56,78,85,82,82,16,16,8,12,7,,59+2,59+2,59+2,61,59,59,59,61,62+2,62+2,62+2,65+2,68+2,68+2,68+2,65+2,75+2,78+2,78+2,78+2,75+2,76+2,80,80,80,76+2,19+2,https://cdn.sofifa.net/players/227/421/23_120.png
233755,/player/233755/stefanie-van-der-gragt/230009,23,9,2023-01-13,S. van der Gragt,Stefanie van der Gragt,CB,80,80,,,29,1992-08-16,178,70,,,,,,,,,,,34,Netherlands,113011,RCB,3,Left,2,2,2,Low/High,Stocky (170-185),Yes,,#Strength,"Injury Prone, Power Header",62,53,66,57,81,84,60,50,85,72,30,54,54,36,73,63,54,68,46,72,44,70,74,70,91,54,88,73,34,65,46,74,81,82,86,7,9,15,13,15,,61+2,61+2,61+2,58,59,59,59,58,60+2,60+2,60+2,61+2,66+2,66+2,66+2,61+2,71+2,75+2,75+2,75+2,71+2,73+2,80,80,80,73+2,18+2,https://cdn.sofifa.net/players/233/755/23_120.png
233852,/player/233852/jackie-groenen/230009,23,9,2023-01-13,J. Groenen,Jackie Noëlle Groenen,"CM, CDM, CAM",80,80,22500000,1000,27,1994-12-17,165,60,2218,Feminine Division 1,1,116034,Paris SG W,SUB,24,,2022-09-15,2025,34,Netherlands,113011,RCM,14,Right,4,3,2,Medium/Medium,Normal (170-),No,46100000,,Playmaker (AI),79,65,81,82,70,71,79,59,59,82,63,85,71,60,80,79,78,79,78,79,90,76,81,77,72,68,58,71,76,88,58,83,66,77,68,13,11,7,16,7,,72+2,72+2,72+2,78,77,77,77,78,79+1,79+1,79+1,79+1,80,80,80,79+1,76+2,75+2,75+2,75+2,76+2,74+2,71+2,71+2,71+2,74+2,19+2,https://cdn.sofifa.net/players/233/852/23_120.png
235594,/player/235594/shelina-zadorsky/230009,23,9,2023-01-13,S. Zadorsky,Shelina Laura Zadorsky,CB,80,80,17500000,1000,29,1992-10-24,172,67,2216,Women's Super League,1,116011,Tottenham W,CB,3,,2020-08-20,2023,70,Canada,113000,SUB,4,Left,3,2,3,Medium/High,Normal (170-185),Yes,36800000,,Leadership,71,48,70,65,80,79,58,41,79,83,34,55,67,71,85,80,68,73,57,78,61,66,88,86,75,54,79,80,25,46,60,81,82,80,78,13,7,15,14,7,,60+3,60+3,60+3,60,60,60,60,60,62+3,62+3,62+3,64+3,70+3,70+3,70+3,64+3,76+3,80,80,80,76+3,77+3,80,80,80,77+3,18+3,https://cdn.sofifa.net/players/235/594/23_120.png
241549,/player/241549/hawa-cissoko/230009,23,9,2023-01-13,H. Cissoko,Hawa Cissoko,CB,80,85,28000000,1000,25,1997-04-10,171,56,2216,Women's Super League,1,116014,West Ham W,SUB,23,,2020-07-01,2024,18,France,113003,SUB,23,Right,3,2,2,Low/Medium,Normal (170-185),Yes,60900000,,"Long Passer (AI), Team Player",54,32,59,55,79,79,34,28,78,79,38,39,28,40,79,76,56,52,41,78,68,40,79,64,80,26,94,78,37,44,49,64,80,80,79,14,7,7,9,12,,53+2,53+2,53+2,51,52,52,52,51,56+2,56+2,56+2,55+2,65+2,65+2,65+2,55+2,68+2,77+2,77+2,77+2,68+2,70+2,80+2,80+2,80+2,70+2,18+2,https://cdn.sofifa.net/players/241/549/23_120.png
241844,/player/241844/sara-bjork-gunnarsdottir/230009,23,9,2023-01-13,S. Gunnarsdóttir,Sara Björk Gunnarsdóttir,CM,80,80,,,31,1990-09-29,175,67,,,,,,,,,,,24,Iceland,116428,LDM,7,Right,3,3,3,Medium/Medium,Normal (170-185),No,,,"Leadership, Playmaker (AI)",54,70,74,74,79,80,59,69,72,82,52,75,53,55,80,78,65,45,58,84,55,72,67,77,81,74,85,85,77,81,59,75,78,79,72,6,9,6,10,6,,73+3,73+3,73+3,72,75,75,75,72,76+3,76+3,76+3,73+3,80,80,80,73+3,74+3,81-1,81-1,81-1,74+3,74+3,78+2,78+2,78+2,74+3,16+3,https://cdn.sofifa.net/players/241/844/23_120.png
245197,/player/245197/julia-barbara-ruiz-gomes/230009,23,9,2023-01-13,Julininha Ruiz,Júlia Bárbara Ruiz Gomes,GK,80,80,,,30,1992-02-29,171,65,,,,,,,,,,,54,Brazil,112999,GK,1,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,"Comes For Crosses, Saves with Feet",,,,,,,11,5,14,25,7,9,11,14,19,13,48,52,60,78,53,56,68,34,49,9,26,22,8,57,12,67,22,13,11,82,75,74,73,86,50,26+2,26+2,26+2,25,27,27,27,25,28+2,28+2,28+2,26+2,28+2,28+2,28+2,26+2,26+2,27+2,27+2,27+2,26+2,27+2,26+2,26+2,26+2,27+2,79+1,https://cdn.sofifa.net/players/245/197/23_120.png
